2014.833,19.148
2014.917,19.099
2015.000,19.123
2015.083,19.126
2015.167,19.357
2015.250,19.499
2015.333,19.601
2015.417,19.405
2015.500,19.334
2015.583,19.531
2015.667,19.596
2015.750,19.874
2015.833,19.838
2015.917,20.007
2016.000,20.045
2016.083,20.098
2016.167,19.865
2016.250,19.852
2016.333,19.811
2016.417,19.683
2016.500,19.677
2016.583,19.354
2016.667,19.259
2016.750,19.058
2016.833,19.065
2016.917,19.006
2017.000,19.080
2017.083,19.041
2017.167,19.230
2017.250,19.124
2017.333,19.198
2017.417,19.547
2017.500,19.750
2017.583,20.047
2017.667,20.318
2017.750,20.460
2017.833,20.539
2017.917,20.521
2018.000,20.393
2018.083,20.326
2018.167,20.281
2018.250,20.386
2018.333,20.340
2018.417,20.252
2018.500,20.141
2018.583,19.966
2018.667,19.613
2018.750,19.297
2018.833,19.353
2018.917,19.471
2019.000,19.446
2019.083,19.498
2019.167,19.447
2019.250,19.512
2019.333,19.626
2019.417,19.627
2019.500,19.619
2019.583,19.557
2019.667,19.728
2019.750,19.909
2019.833,19.798
2019.917,19.635
2020.000,19.764
2020.083,19.713
2020.167,19.931
2020.250,20.009
2020.333,19.979
2020.417,20.029
